"price","volume","timestamp","type"
"0.188","300","2024-05-25T21:43:33.556Z","ask"
"0.189","9139.9","2024-05-25T21:43:33.556Z","ask"
"0.1891","82.1","2024-05-25T21:43:33.556Z","ask"
"0.1893","26.6","2024-05-25T21:43:33.556Z","ask"
"0.1894","425","2024-05-25T21:43:33.556Z","ask"
"0.1895","310.5","2024-05-25T21:43:33.556Z","ask"
"0.1899","15","2024-05-25T21:43:33.556Z","ask"
"0.19","367144.5","2024-05-25T21:43:33.556Z","ask"
"0.1901","200.6","2024-05-25T21:43:33.556Z","ask"
"0.1909","81.3","2024-05-25T21:43:33.556Z","ask"
"0.191","15","2024-05-25T21:43:33.556Z","ask"
"0.1919","100","2024-05-25T21:43:33.556Z","ask"
"0.192","759.2","2024-05-25T21:43:33.556Z","ask"
"0.1924","198.2","2024-05-25T21:43:33.556Z","ask"
"0.1927","2691.8","2024-05-25T21:43:33.556Z","ask"
"0.1929","80.5","2024-05-25T21:43:33.556Z","ask"
"0.193","2282","2024-05-25T21:43:33.556Z","ask"
"0.1933","60.5","2024-05-25T21:43:33.556Z","ask"
"0.194","68.2","2024-05-25T21:43:33.556Z","ask"
"0.1944","750","2024-05-25T21:43:33.556Z","ask"
"0.1946","195.9","2024-05-25T21:43:33.556Z","ask"
"0.1948","593","2024-05-25T21:43:33.556Z","ask"
"0.195","11249.7","2024-05-25T21:43:33.556Z","ask"
"0.1963","160.7","2024-05-25T21:43:33.556Z","ask"
"0.1968","23733.6","2024-05-25T21:43:33.556Z","ask"
"0.1969","6638.5","2024-05-25T21:43:33.556Z","ask"
"0.197","125","2024-05-25T21:43:33.556Z","ask"
"0.1977","125","2024-05-25T21:43:33.556Z","ask"
"0.198","5241.4","2024-05-25T21:43:33.556Z","ask"
"0.1984","250","2024-05-25T21:43:33.556Z","ask"
"0.1985","33","2024-05-25T21:43:33.556Z","ask"
"0.1987","15.2","2024-05-25T21:43:33.556Z","ask"
